id,trial,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
24,69,1,learn,54,10,10A,0,A,1,B,0
24,70,1,learn,55,12,12A,1,B,0,A,0
24,71,1,learn,56,7,7A,1,B,0,A,0
24,72,1,learn,57,3,3A,1,B,0,A,0
24,73,1,learn,58,10,10A,0,A,1,B,0
24,74,1,learn,59,2,2A,0,A,0,A,1
24,75,1,learn,60,12,12A,1,B,0,A,0
24,76,1,learn,61,3,3A,1,B,0,A,0
24,77,1,learn,62,7,7A,1,B,0,A,0
24,78,1,learn,63,14,14B,0,A,1,B,0
24,79,1,learn,64,15,15B,0,A,1,B,0
24,80,1,learn,65,5,5B,0,A,1,B,0
24,81,2,transfer,66,12,12A,1,B,NA,NA,NA
24,82,2,transfer,66,13,13T,0,A,NA,NA,NA
24,83,2,transfer,66,3,3A,1,B,NA,NA,NA
24,84,2,transfer,66,6,6T,0,A,NA,NA,NA
24,85,2,transfer,66,2,2A,0,A,NA,NA,NA
24,86,2,transfer,66,5,5B,0,A,NA,NA,NA
24,87,2,transfer,66,15,15B,1,B,NA,NA,NA
24,88,2,transfer,66,4,4T,1,B,NA,NA,NA
24,89,2,transfer,66,16,16T,0,A,NA,NA,NA
24,90,2,transfer,66,14,14B,0,A,NA,NA,NA
24,91,2,transfer,66,10,10A,0,A,NA,NA,NA
24,92,2,transfer,66,9,9T,0,A,NA,NA,NA
24,93,2,transfer,66,7,7A,1,B,NA,NA,NA
24,94,2,transfer,66,1,1T,1,B,NA,NA,NA
24,95,2,transfer,66,11,11T,0,A,NA,NA,NA
24,96,2,transfer,66,8,8T,1,B,NA,NA,NA
24,97,1,learn,67,10,10A,0,A,1,B,0
24,98,1,learn,68,5,5B,0,A,1,B,0
24,99,1,learn,69,12,12A,1,B,0,A,0
24,100,1,learn,70,14,14B,1,B,1,B,1
24,101,1,learn,71,7,7A,0,A,0,A,1
24,102,1,learn,72,3,3A,0,A,0,A,1
24,103,1,learn,73,2,2A,0,A,0,A,1
24,104,1,learn,74,15,15B,1,B,1,B,1
24,105,1,learn,75,7,7A,0,A,0,A,1
24,106,1,learn,76,2,2A,0,A,0,A,1
24,107,1,learn,77,10,10A,1,B,1,B,1
24,108,1,learn,78,12,12A,1,B,0,A,0
24,109,1,learn,79,14,14B,1,B,1,B,1
24,110,1,learn,80,15,15B,1,B,1,B,1
24,111,1,learn,81,5,5B,0,A,1,B,0
24,112,1,learn,82,3,3A,0,A,0,A,1
24,113,1,learn,83,2,2A,0,A,0,A,1
24,114,1,learn,84,3,3A,0,A,0,A,1
24,115,1,learn,85,10,10A,1,B,1,B,1
24,116,1,learn,86,7,7A,1,B,0,A,0
24,117,1,learn,87,14,14B,1,B,1,B,1
24,118,1,learn,88,15,15B,1,B,1,B,1
24,119,1,learn,89,12,12A,1,B,0,A,0
24,120,1,learn,90,5,5B,1,B,1,B,1
24,121,1,learn,91,12,12A,1,B,0,A,0
24,122,1,learn,92,5,5B,0,A,1,B,0
24,123,1,learn,93,14,14B,1,B,1,B,1
24,124,1,learn,94,2,2A,0,A,0,A,1
24,125,1,learn,95,7,7A,0,A,0,A,1
24,126,1,learn,96,3,3A,0,A,0,A,1
24,127,1,learn,97,15,15B,1,B,1,B,1
24,128,1,learn,98,10,10A,1,B,1,B,1
24,129,2,transfer,99,15,15B,1,B,NA,NA,NA
24,130,2,transfer,99,4,4T,0,A,NA,NA,NA
24,131,2,transfer,99,14,14B,1,B,NA,NA,NA
24,132,2,transfer,99,5,5B,0,A,NA,NA,NA
24,133,2,transfer,99,3,3A,0,A,NA,NA,NA
24,134,2,transfer,99,13,13T,1,B,NA,NA,NA
24,135,2,transfer,99,2,2A,0,A,NA,NA,NA
24,136,2,transfer,99,1,1T,0,A,NA,NA,NA
24,137,2,transfer,99,11,11T,1,B,NA,NA,NA
24,138,2,transfer,99,6,6T,1,B,NA,NA,NA
24,139,2,transfer,99,12,12A,1,B,NA,NA,NA
24,140,2,transfer,99,8,8T,0,A,NA,NA,NA
24,141,2,transfer,99,7,7A,0,A,NA,NA,NA
24,142,2,transfer,99,9,9T,1,B,NA,NA,NA
24,143,2,transfer,99,10,10A,1,B,NA,NA,NA
24,144,2,transfer,99,16,16T,1,B,NA,NA,NA
24,145,1,learn,100,12,12A,0,A,0,A,1
24,146,1,learn,101,5,5B,0,A,1,B,0
24,147,1,learn,102,3,3A,0,A,0,A,1
24,148,1,learn,103,2,2A,0,A,0,A,1
24,149,1,learn,104,10,10A,1,B,1,B,1
24,150,1,learn,105,7,7A,1,B,0,A,0
24,151,1,learn,106,15,15B,1,B,1,B,1
24,152,1,learn,107,14,14B,1,B,1,B,1
24,153,1,learn,108,3,3A,0,A,0,A,1
24,154,1,learn,109,7,7A,0,A,0,A,1
24,155,1,learn,110,2,2A,0,A,0,A,1
24,156,1,learn,111,15,15B,1,B,1,B,1
24,157,1,learn,112,12,12A,1,B,0,A,0
24,158,1,learn,113,10,10A,1,B,1,B,1
24,159,1,learn,114,5,5B,0,A,1,B,0
24,160,1,learn,115,14,14B,0,A,1,B,0
24,161,1,learn,116,14,14B,1,B,1,B,1
24,162,1,learn,117,3,3A,0,A,0,A,1
24,163,1,learn,118,15,15B,1,B,1,B,1
24,164,1,learn,119,12,12A,0,A,0,A,1
24,165,1,learn,120,2,2A,0,A,0,A,1
24,166,1,learn,121,7,7A,0,A,0,A,1
24,167,1,learn,122,10,10A,0,A,1,B,0
24,168,1,learn,123,5,5B,0,A,1,B,0
24,169,1,learn,124,10,10A,0,A,1,B,0
24,170,1,learn,125,15,15B,1,B,1,B,1
24,171,1,learn,126,2,2A,0,A,0,A,1
24,172,1,learn,127,14,14B,1,B,1,B,1
24,173,1,learn,128,3,3A,0,A,0,A,1
24,174,1,learn,129,12,12A,1,B,0,A,0
24,175,1,learn,130,5,5B,0,A,1,B,0
24,176,1,learn,131,7,7A,0,A,0,A,1
24,177,2,transfer,132,1,1T,0,A,NA,NA,NA
24,178,2,transfer,132,10,10A,1,B,NA,NA,NA
24,179,2,transfer,132,11,11T,1,B,NA,NA,NA
24,180,2,transfer,132,16,16T,1,B,NA,NA,NA
24,181,2,transfer,132,2,2A,0,A,NA,NA,NA
24,182,2,transfer,132,4,4T,0,A,NA,NA,NA
24,183,2,transfer,132,13,13T,1,B,NA,NA,NA
24,184,2,transfer,132,7,7A,0,A,NA,NA,NA
24,185,2,transfer,132,6,6T,0,A,NA,NA,NA
24,186,2,transfer,132,5,5B,0,A,NA,NA,NA
24,187,2,transfer,132,9,9T,0,A,NA,NA,NA
24,188,2,transfer,132,3,3A,0,A,NA,NA,NA
24,189,2,transfer,132,15,15B,1,B,NA,NA,NA
24,190,2,transfer,132,8,8T,0,A,NA,NA,NA
24,191,2,transfer,132,12,12A,1,B,NA,NA,NA
24,192,2,transfer,132,14,14B,1,B,NA,NA,NA
24,193,1,learn,133,5,5B,0,A,1,B,0
24,194,1,learn,134,15,15B,1,B,1,B,1
24,195,1,learn,135,14,14B,1,B,1,B,1
24,196,1,learn,136,7,7A,1,B,0,A,0
24,197,1,learn,137,10,10A,0,A,1,B,0
24,198,1,learn,138,3,3A,0,A,0,A,1
24,199,1,learn,139,12,12A,0,A,0,A,1
24,200,1,learn,140,2,2A,0,A,0,A,1
24,201,1,learn,141,15,15B,1,B,1,B,1
24,202,1,learn,142,12,12A,0,A,0,A,1
24,203,1,learn,143,2,2A,0,A,0,A,1
24,204,1,learn,144,14,14B,1,B,1,B,1
24,205,1,learn,145,3,3A,0,A,0,A,1
24,206,1,learn,146,7,7A,0,A,0,A,1
24,207,1,learn,147,5,5B,0,A,1,B,0
24,208,1,learn,148,10,10A,0,A,1,B,0
24,209,1,learn,149,7,7A,0,A,0,A,1
24,210,1,learn,150,10,10A,0,A,1,B,0
24,211,1,learn,151,15,15B,1,B,1,B,1
24,212,1,learn,152,2,2A,0,A,0,A,1
24,213,1,learn,153,5,5B,1,B,1,B,1
24,214,1,learn,154,3,3A,0,A,0,A,1
24,215,1,learn,155,14,14B,1,B,1,B,1
24,216,1,learn,156,12,12A,0,A,0,A,1
24,217,1,learn,157,3,3A,0,A,0,A,1
24,218,1,learn,158,5,5B,0,A,1,B,0
24,219,1,learn,159,12,12A,1,B,0,A,0
24,220,1,learn,160,2,2A,0,A,0,A,1
24,221,1,learn,161,15,15B,1,B,1,B,1
24,222,1,learn,162,14,14B,1,B,1,B,1
24,223,1,learn,163,10,10A,1,B,1,B,1
24,224,1,learn,164,7,7A,0,A,0,A,1
24,225,1,learn,165,12,12A,1,B,0,A,0
24,226,1,learn,166,10,10A,1,B,1,B,1
24,227,1,learn,167,2,2A,0,A,0,A,1
24,228,1,learn,168,15,15B,1,B,1,B,1
24,229,1,learn,169,7,7A,0,A,0,A,1
24,230,1,learn,170,3,3A,0,A,0,A,1
24,231,1,learn,171,5,5B,0,A,1,B,0
24,232,1,learn,172,14,14B,1,B,1,B,1
24,233,1,learn,173,15,15B,1,B,1,B,1
24,234,1,learn,174,10,10A,1,B,1,B,1
24,235,1,learn,175,7,7A,0,A,0,A,1
24,236,1,learn,176,3,3A,0,A,0,A,1
24,237,1,learn,177,12,12A,1,B,0,A,0
24,238,1,learn,178,14,14B,1,B,1,B,1
24,239,1,learn,179,5,5B,0,A,1,B,0
24,240,1,learn,180,2,2A,0,A,0,A,1
24,241,1,learn,181,15,15B,1,B,1,B,1
24,242,1,learn,182,14,14B,1,B,1,B,1
24,243,1,learn,183,3,3A,0,A,0,A,1
24,244,1,learn,184,10,10A,1,B,1,B,1
24,245,1,learn,185,2,2A,0,A,0,A,1
24,246,1,learn,186,5,5B,0,A,1,B,0
24,247,1,learn,187,12,12A,1,B,0,A,0
24,248,1,learn,188,7,7A,1,B,0,A,0
24,249,1,learn,189,14,14B,1,B,1,B,1
24,250,1,learn,190,5,5B,1,B,1,B,1
24,251,1,learn,191,12,12A,1,B,0,A,0
24,252,1,learn,192,2,2A,0,A,0,A,1
24,253,1,learn,193,15,15B,1,B,1,B,1
24,254,1,learn,194,3,3A,0,A,0,A,1
24,255,1,learn,195,7,7A,0,A,0,A,1
24,256,1,learn,196,10,10A,1,B,1,B,1
24,257,2,transfer,197,16,16T,1,B,NA,NA,NA
24,258,2,transfer,197,13,13T,1,B,NA,NA,NA
24,259,2,transfer,197,8,8T,0,A,NA,NA,NA
24,260,2,transfer,197,11,11T,0,A,NA,NA,NA
24,261,2,transfer,197,14,14B,1,B,NA,NA,NA
24,262,2,transfer,197,3,3A,0,A,NA,NA,NA
24,263,2,transfer,197,12,12A,1,B,NA,NA,NA
24,264,2,transfer,197,6,6T,0,A,NA,NA,NA
24,265,2,transfer,197,9,9T,1,B,NA,NA,NA
24,266,2,transfer,197,4,4T,0,A,NA,NA,NA
24,267,2,transfer,197,7,7A,0,A,NA,NA,NA
24,268,2,transfer,197,10,10A,0,A,NA,NA,NA
24,269,2,transfer,197,1,1T,0,A,NA,NA,NA
24,270,2,transfer,197,2,2A,0,A,NA,NA,NA
24,271,2,transfer,197,5,5B,0,A,NA,NA,NA
24,272,2,transfer,197,15,15B,1,B,NA,NA,NA
24,273,1,learn,198,2,2A,0,A,0,A,1
24,274,1,learn,199,12,12A,1,B,0,A,0
24,275,1,learn,200,3,3A,0,A,0,A,1
24,276,1,learn,201,15,15B,1,B,1,B,1
24,277,1,learn,202,7,7A,0,A,0,A,1
24,278,1,learn,203,5,5B,0,A,1,B,0
24,279,1,learn,204,10,10A,1,B,1,B,1
24,280,1,learn,205,14,14B,1,B,1,B,1
24,281,1,learn,206,3,3A,0,A,0,A,1
24,282,1,learn,207,15,15B,1,B,1,B,1
24,283,1,learn,208,14,14B,1,B,1,B,1
24,284,1,learn,209,12,12A,0,A,0,A,1
24,285,1,learn,210,10,10A,0,A,1,B,0
24,286,1,learn,211,2,2A,0,A,0,A,1
24,287,1,learn,212,7,7A,0,A,0,A,1
24,288,1,learn,213,5,5B,0,A,1,B,0
24,289,1,learn,214,7,7A,1,B,0,A,0
24,290,1,learn,215,10,10A,1,B,1,B,1
24,291,1,learn,216,5,5B,0,A,1,B,0
24,292,1,learn,217,12,12A,1,B,0,A,0
24,293,1,learn,218,2,2A,0,A,0,A,1
24,294,1,learn,219,14,14B,1,B,1,B,1
24,295,1,learn,220,3,3A,0,A,0,A,1
24,296,1,learn,221,15,15B,1,B,1,B,1
24,297,1,learn,222,2,2A,0,A,0,A,1
24,298,1,learn,223,7,7A,0,A,0,A,1
24,299,1,learn,224,5,5B,0,A,1,B,0
24,300,1,learn,225,10,10A,1,B,1,B,1
24,301,1,learn,226,15,15B,1,B,1,B,1
24,302,1,learn,227,12,12A,1,B,0,A,0
24,303,1,learn,228,3,3A,0,A,0,A,1
24,304,1,learn,229,14,14B,1,B,1,B,1
24,305,1,learn,230,15,15B,1,B,1,B,1
24,306,1,learn,231,14,14B,1,B,1,B,1
24,307,1,learn,232,5,5B,0,A,1,B,0
24,308,1,learn,233,12,12A,0,A,0,A,1
24,309,1,learn,234,7,7A,0,A,0,A,1
24,310,1,learn,235,2,2A,0,A,0,A,1
24,311,1,learn,236,3,3A,0,A,0,A,1
24,312,1,learn,237,10,10A,0,A,1,B,0
24,313,1,learn,238,3,3A,0,A,0,A,1
24,314,1,learn,239,2,2A,0,A,0,A,1
24,315,1,learn,240,7,7A,0,A,0,A,1
24,316,1,learn,241,10,10A,1,B,1,B,1
24,317,1,learn,242,15,15B,1,B,1,B,1
24,318,1,learn,243,14,14B,1,B,1,B,1
24,319,1,learn,244,12,12A,1,B,0,A,0
24,320,1,learn,245,5,5B,0,A,1,B,0
24,321,1,learn,246,5,5B,0,A,1,B,0
24,322,1,learn,247,3,3A,0,A,0,A,1
24,323,1,learn,248,2,2A,0,A,0,A,1
24,324,1,learn,249,14,14B,1,B,1,B,1
24,325,1,learn,250,10,10A,1,B,1,B,1
24,326,1,learn,251,7,7A,1,B,0,A,0
24,327,1,learn,252,12,12A,1,B,0,A,0
24,328,1,learn,253,15,15B,0,A,1,B,0
24,329,1,learn,254,5,5B,0,A,1,B,0
24,330,1,learn,255,15,15B,1,B,1,B,1
24,331,1,learn,256,7,7A,0,A,0,A,1
24,332,1,learn,257,12,12A,0,A,0,A,1
24,333,1,learn,258,3,3A,0,A,0,A,1
24,334,1,learn,259,10,10A,1,B,1,B,1
24,335,1,learn,260,14,14B,1,B,1,B,1
24,336,1,learn,261,2,2A,0,A,0,A,1
24,337,2,transfer,262,7,7A,0,A,NA,NA,NA
24,338,2,transfer,262,6,6T,1,B,NA,NA,NA
24,339,2,transfer,262,3,3A,0,A,NA,NA,NA
24,340,2,transfer,262,1,1T,0,A,NA,NA,NA
24,341,2,transfer,262,10,10A,1,B,NA,NA,NA
24,342,2,transfer,262,16,16T,1,B,NA,NA,NA
24,343,2,transfer,262,13,13T,1,B,NA,NA,NA
24,344,2,transfer,262,9,9T,1,B,NA,NA,NA
24,345,2,transfer,262,2,2A,1,B,NA,NA,NA
24,346,2,transfer,262,8,8T,0,A,NA,NA,NA
24,347,2,transfer,262,5,5B,1,B,NA,NA,NA
24,348,2,transfer,262,15,15B,1,B,NA,NA,NA
24,349,2,transfer,262,11,11T,1,B,NA,NA,NA
24,350,2,transfer,262,12,12A,1,B,NA,NA,NA
24,351,2,transfer,262,14,14B,1,B,NA,NA,NA
24,352,2,transfer,262,4,4T,0,A,NA,NA,NA
24,353,1,learn,263,14,14B,1,B,1,B,1
24,354,1,learn,264,15,15B,1,B,1,B,1
24,355,1,learn,265,2,2A,0,A,0,A,1
24,356,1,learn,266,5,5B,0,A,1,B,0
24,357,1,learn,267,3,3A,0,A,0,A,1
24,358,1,learn,268,12,12A,0,A,0,A,1
24,359,1,learn,269,7,7A,1,B,0,A,0
24,360,1,learn,270,10,10A,1,B,1,B,1
24,361,1,learn,271,12,12A,0,A,0,A,1
24,362,1,learn,272,14,14B,1,B,1,B,1
24,363,1,learn,273,3,3A,0,A,0,A,1
24,364,1,learn,274,15,15B,1,B,1,B,1
24,365,1,learn,275,7,7A,1,B,0,A,0
24,366,1,learn,276,2,2A,0,A,0,A,1
24,367,1,learn,277,5,5B,0,A,1,B,0
24,368,1,learn,278,10,10A,1,B,1,B,1
24,369,1,learn,279,14,14B,1,B,1,B,1
24,370,1,learn,280,7,7A,0,A,0,A,1
24,371,1,learn,281,12,12A,0,A,0,A,1
24,372,1,learn,282,10,10A,0,A,1,B,0
24,373,1,learn,283,5,5B,0,A,1,B,0
24,374,1,learn,284,3,3A,0,A,0,A,1
24,375,1,learn,285,15,15B,1,B,1,B,1
24,376,1,learn,286,2,2A,0,A,0,A,1
24,377,1,learn,287,5,5B,0,A,1,B,0
24,378,1,learn,288,3,3A,0,A,0,A,1
24,379,1,learn,289,7,7A,1,B,0,A,0
24,380,1,learn,290,12,12A,0,A,0,A,1
24,381,1,learn,291,15,15B,1,B,1,B,1
24,382,1,learn,292,2,2A,0,A,0,A,1
24,383,1,learn,293,10,10A,0,A,1,B,0
24,384,1,learn,294,14,14B,1,B,1,B,1
24,385,1,learn,295,12,12A,1,B,0,A,0
24,386,1,learn,296,10,10A,0,A,1,B,0
24,387,1,learn,297,14,14B,0,A,1,B,0
24,388,1,learn,298,2,2A,0,A,0,A,1
24,389,1,learn,299,15,15B,1,B,1,B,1
24,390,1,learn,300,3,3A,0,A,0,A,1
24,391,1,learn,301,7,7A,1,B,0,A,0
24,392,1,learn,302,5,5B,1,B,1,B,1
24,393,1,learn,303,12,12A,0,A,0,A,1
24,394,1,learn,304,15,15B,1,B,1,B,1
24,395,1,learn,305,10,10A,1,B,1,B,1
24,396,1,learn,306,5,5B,1,B,1,B,1
24,397,1,learn,307,3,3A,0,A,0,A,1
24,398,1,learn,308,7,7A,0,A,0,A,1
24,399,1,learn,309,14,14B,1,B,1,B,1
24,400,1,learn,310,2,2A,0,A,0,A,1
24,401,1,learn,311,7,7A,1,B,0,A,0
24,402,1,learn,312,10,10A,1,B,1,B,1
24,403,1,learn,313,3,3A,0,A,0,A,1
24,404,1,learn,314,15,15B,1,B,1,B,1
24,405,1,learn,315,14,14B,1,B,1,B,1
24,406,1,learn,316,12,12A,1,B,0,A,0
24,407,1,learn,317,5,5B,0,A,1,B,0
24,408,1,learn,318,2,2A,1,B,0,A,0
24,409,1,learn,319,3,3A,0,A,0,A,1
24,410,1,learn,320,2,2A,0,A,0,A,1
24,411,1,learn,321,10,10A,1,B,1,B,1
24,412,1,learn,322,12,12A,1,B,0,A,0
24,413,1,learn,323,7,7A,0,A,0,A,1
24,414,1,learn,324,15,15B,1,B,1,B,1
24,415,1,learn,325,5,5B,1,B,1,B,1
24,416,1,learn,326,14,14B,1,B,1,B,1
24,417,2,transfer,327,2,2A,0,A,NA,NA,NA
24,418,2,transfer,327,6,6T,0,A,NA,NA,NA
24,419,2,transfer,327,11,11T,1,B,NA,NA,NA
24,420,2,transfer,327,5,5B,1,B,NA,NA,NA
24,421,2,transfer,327,9,9T,1,B,NA,NA,NA
24,422,2,transfer,327,14,14B,1,B,NA,NA,NA
24,423,2,transfer,327,3,3A,0,A,NA,NA,NA
24,424,2,transfer,327,15,15B,1,B,NA,NA,NA
24,425,2,transfer,327,7,7A,1,B,NA,NA,NA
24,426,2,transfer,327,8,8T,0,A,NA,NA,NA
24,427,2,transfer,327,10,10A,1,B,NA,NA,NA
24,428,2,transfer,327,13,13T,1,B,NA,NA,NA
24,429,2,transfer,327,12,12A,0,A,NA,NA,NA
24,430,2,transfer,327,4,4T,0,A,NA,NA,NA
24,431,2,transfer,327,16,16T,1,B,NA,NA,NA
24,432,2,transfer,327,1,1T,0,A,NA,NA,NA
28,1,1,learn,1,2,2A,1,B,0,A,0
28,2,1,learn,2,5,5B,0,A,1,B,0
28,3,1,learn,3,3,3A,0,A,0,A,1
28,4,1,learn,4,12,12A,0,A,0,A,1
28,5,1,learn,5,15,15B,0,A,1,B,0
28,6,1,learn,6,10,10A,1,B,1,B,1
28,7,1,learn,7,7,7A,0,A,0,A,1
28,8,1,learn,8,14,14B,1,B,1,B,1
28,9,1,learn,9,10,10A,1,B,1,B,1
28,10,1,learn,10,2,2A,1,B,0,A,0
28,11,1,learn,11,12,12A,0,A,0,A,1
28,12,1,learn,12,5,5B,1,B,1,B,1
28,13,1,learn,13,14,14B,0,A,1,B,0
28,14,1,learn,14,15,15B,0,A,1,B,0
28,15,1,learn,15,3,3A,0,A,0,A,1
28,16,1,learn,16,7,7A,0,A,0,A,1
28,17,1,learn,17,3,3A,1,B,0,A,0
28,18,1,learn,18,15,15B,0,A,1,B,0
28,19,1,learn,19,2,2A,0,A,0,A,1
28,20,1,learn,20,10,10A,1,B,1,B,1
28,21,1,learn,21,14,14B,1,B,1,B,1
28,22,1,learn,22,7,7A,1,B,0,A,0
28,23,1,learn,23,12,12A,0,A,0,A,1
28,24,1,learn,24,5,5B,1,B,1,B,1
28,25,1,learn,25,5,5B,1,B,1,B,1
28,26,1,learn,26,12,12A,0,A,0,A,1
28,27,1,learn,27,7,7A,0,A,0,A,1
28,28,1,learn,28,3,3A,0,A,0,A,1
28,29,1,learn,29,2,2A,0,A,0,A,1
28,30,1,learn,30,14,14B,1,B,1,B,1
28,31,1,learn,31,15,15B,0,A,1,B,0
28,32,1,learn,32,10,10A,1,B,1,B,1
28,33,2,transfer,33,8,8T,0,A,NA,NA,NA
28,34,2,transfer,33,16,16T,0,A,NA,NA,NA
28,35,2,transfer,33,9,9T,1,B,NA,NA,NA
28,36,2,transfer,33,3,3A,0,A,NA,NA,NA
28,37,2,transfer,33,14,14B,1,B,NA,NA,NA
28,38,2,transfer,33,4,4T,0,A,NA,NA,NA
28,39,2,transfer,33,6,6T,1,B,NA,NA,NA
28,40,2,transfer,33,11,11T,0,A,NA,NA,NA
28,41,2,transfer,33,10,10A,1,B,NA,NA,NA
28,42,2,transfer,33,1,1T,1,B,NA,NA,NA
28,43,2,transfer,33,12,12A,0,A,NA,NA,NA
28,44,2,transfer,33,15,15B,0,A,NA,NA,NA
28,45,2,transfer,33,13,13T,1,B,NA,NA,NA
28,46,2,transfer,33,5,5B,1,B,NA,NA,NA
28,47,2,transfer,33,7,7A,0,A,NA,NA,NA
28,48,2,transfer,33,2,2A,1,B,NA,NA,NA
28,49,1,learn,34,12,12A,0,A,0,A,1
28,50,1,learn,35,5,5B,1,B,1,B,1
28,51,1,learn,36,10,10A,1,B,1,B,1
28,52,1,learn,37,7,7A,0,A,0,A,1
28,53,1,learn,38,3,3A,0,A,0,A,1
28,54,1,learn,39,14,14B,0,A,1,B,0
28,55,1,learn,40,2,2A,1,B,0,A,0
28,56,1,learn,41,15,15B,0,A,1,B,0
28,57,1,learn,42,7,7A,0,A,0,A,1
28,58,1,learn,43,12,12A,1,B,0,A,0
28,59,1,learn,44,15,15B,0,A,1,B,0
28,60,1,learn,45,10,10A,1,B,1,B,1
28,61,1,learn,46,3,3A,0,A,0,A,1
28,62,1,learn,47,14,14B,1,B,1,B,1
28,63,1,learn,48,5,5B,1,B,1,B,1
28,64,1,learn,49,2,2A,1,B,0,A,0
28,65,1,learn,50,10,10A,1,B,1,B,1
28,66,1,learn,51,14,14B,1,B,1,B,1
28,67,1,learn,52,3,3A,0,A,0,A,1
28,68,1,learn,53,7,7A,0,A,0,A,1
28,69,1,learn,54,5,5B,1,B,1,B,1
28,70,1,learn,55,15,15B,1,B,1,B,1
28,71,1,learn,56,12,12A,0,A,0,A,1
28,72,1,learn,57,2,2A,1,B,0,A,0
28,73,1,learn,58,14,14B,1,B,1,B,1
28,74,1,learn,59,5,5B,0,A,1,B,0
28,75,1,learn,60,12,12A,0,A,0,A,1
28,76,1,learn,61,7,7A,0,A,0,A,1
28,77,1,learn,62,10,10A,1,B,1,B,1
28,78,1,learn,63,3,3A,0,A,0,A,1
28,79,1,learn,64,2,2A,1,B,0,A,0
28,80,1,learn,65,15,15B,0,A,1,B,0
28,81,2,transfer,66,9,9T,1,B,NA,NA,NA
28,82,2,transfer,66,4,4T,0,A,NA,NA,NA
28,83,2,transfer,66,11,11T,0,A,NA,NA,NA
28,84,2,transfer,66,2,2A,1,B,NA,NA,NA
28,85,2,transfer,66,14,14B,1,B,NA,NA,NA
28,86,2,transfer,66,15,15B,0,A,NA,NA,NA
28,87,2,transfer,66,13,13T,1,B,NA,NA,NA
28,88,2,transfer,66,10,10A,1,B,NA,NA,NA
28,89,2,transfer,66,7,7A,0,A,NA,NA,NA
28,90,2,transfer,66,8,8T,0,A,NA,NA,NA
28,91,2,transfer,66,5,5B,1,B,NA,NA,NA
28,92,2,transfer,66,12,12A,0,A,NA,NA,NA
28,93,2,transfer,66,6,6T,1,B,NA,NA,NA
28,94,2,transfer,66,3,3A,0,A,NA,NA,NA
28,95,2,transfer,66,16,16T,0,A,NA,NA,NA
28,96,2,transfer,66,1,1T,1,B,NA,NA,NA
28,97,1,learn,67,3,3A,0,A,0,A,1
28,98,1,learn,68,5,5B,1,B,1,B,1
28,99,1,learn,69,2,2A,1,B,0,A,0
28,100,1,learn,70,10,10A,0,A,1,B,0
28,101,1,learn,71,14,14B,0,A,1,B,0
28,102,1,learn,72,15,15B,0,A,1,B,0
28,103,1,learn,73,7,7A,1,B,0,A,0
28,104,1,learn,74,12,12A,0,A,0,A,1
28,105,1,learn,75,2,2A,0,A,0,A,1
28,106,1,learn,76,10,10A,1,B,1,B,1
28,107,1,learn,77,3,3A,0,A,0,A,1
28,108,1,learn,78,5,5B,1,B,1,B,1
28,109,1,learn,79,15,15B,1,B,1,B,1
28,110,1,learn,80,14,14B,1,B,1,B,1
28,111,1,learn,81,7,7A,1,B,0,A,0
28,112,1,learn,82,12,12A,0,A,0,A,1
28,113,1,learn,83,12,12A,0,A,0,A,1
28,114,1,learn,84,7,7A,0,A,0,A,1
28,115,1,learn,85,14,14B,1,B,1,B,1
28,116,1,learn,86,2,2A,1,B,0,A,0
28,117,1,learn,87,10,10A,0,A,1,B,0
28,118,1,learn,88,15,15B,0,A,1,B,0
28,119,1,learn,89,5,5B,1,B,1,B,1
28,120,1,learn,90,3,3A,0,A,0,A,1
28,121,1,learn,91,3,3A,0,A,0,A,1
28,122,1,learn,92,12,12A,0,A,0,A,1
28,123,1,learn,93,15,15B,1,B,1,B,1
28,124,1,learn,94,10,10A,1,B,1,B,1
28,125,1,learn,95,14,14B,1,B,1,B,1
28,126,1,learn,96,7,7A,0,A,0,A,1
28,127,1,learn,97,5,5B,1,B,1,B,1
28,128,1,learn,98,2,2A,1,B,0,A,0
28,129,2,transfer,99,2,2A,0,A,NA,NA,NA
28,130,2,transfer,99,8,8T,0,A,NA,NA,NA
28,131,2,transfer,99,7,7A,0,A,NA,NA,NA
28,132,2,transfer,99,11,11T,1,B,NA,NA,NA
28,133,2,transfer,99,6,6T,1,B,NA,NA,NA
28,134,2,transfer,99,5,5B,1,B,NA,NA,NA
28,135,2,transfer,99,1,1T,1,B,NA,NA,NA
28,136,2,transfer,99,4,4T,0,A,NA,NA,NA
28,137,2,transfer,99,9,9T,1,B,NA,NA,NA
28,138,2,transfer,99,14,14B,1,B,NA,NA,NA
28,139,2,transfer,99,3,3A,1,B,NA,NA,NA
28,140,2,transfer,99,13,13T,1,B,NA,NA,NA
28,141,2,transfer,99,15,15B,1,B,NA,NA,NA
28,142,2,transfer,99,12,12A,0,A,NA,NA,NA
28,143,2,transfer,99,16,16T,0,A,NA,NA,NA
28,144,2,transfer,99,10,10A,1,B,NA,NA,NA
28,145,1,learn,100,15,15B,1,B,1,B,1
28,146,1,learn,101,14,14B,1,B,1,B,1
28,147,1,learn,102,10,10A,1,B,1,B,1
28,148,1,learn,103,3,3A,0,A,0,A,1
28,149,1,learn,104,5,5B,1,B,1,B,1
28,150,1,learn,105,12,12A,0,A,0,A,1
